datetime,date,time(MST),DecDay,Day,Precip_mm,Geonor1,Geonor2,Geonor3,TPRECP_Max
2022-11-18 00:30:00,2022-11-18,00:30:00,322.021,322.0,0.0,0.0,0.0,0.0,-12.96
2022-11-18 01:00:00,2022-11-18,01:00:00,322.042,322.0,0.0,0.0,0.0,0.0,-13.37
2022-11-18 01:30:00,2022-11-18,01:30:00,322.062,322.0,0.0,0.0,0.0,0.0,-13.08
2022-11-18 02:00:00,2022-11-18,02:00:00,322.083,322.0,0.0,0.0,0.0,0.0,-12.97
2022-11-18 02:30:00,2022-11-18,02:30:00,322.104,322.0,0.0,0.0,0.0,0.0,-12.89
2022-11-18 03:00:00,2022-11-18,03:00:00,322.125,322.0,0.0,0.0,0.0,0.0,-11.02
2022-11-18 03:30:00,2022-11-18,03:30:00,322.146,322.0,0.0,0.0,0.0,0.0,-9.09
2022-11-18 04:00:00,2022-11-18,04:00:00,322.167,322.0,0.0,0.0,0.0,0.0,-8.59
2022-11-18 04:30:00,2022-11-18,04:30:00,322.188,322.0,0.0,0.0,0.0,0.0,-8.6
2022-11-18 05:00:00,2022-11-18,05:00:00,322.208,322.0,0.0,0.0,0.0,0.0,-9.43
2022-11-18 05:30:00,2022-11-18,05:30:00,322.229,322.0,0.0,0.0,0.0,0.0,-9.84
2022-11-18 06:00:00,2022-11-18,06:00:00,322.25,322.0,0.0,0.0,0.0,0.0,-10.59
2022-11-18 06:30:00,2022-11-18,06:30:00,322.271,322.0,0.0,0.0,0.0,0.0,-12.21
2022-11-18 07:00:00,2022-11-18,07:00:00,322.292,322.0,0.0,0.0,0.0,0.0,-12.59
2022-11-18 07:30:00,2022-11-18,07:30:00,322.312,322.0,0.0,0.0,0.0,0.0,-12.36
2022-11-18 08:00:00,2022-11-18,08:00:00,322.333,322.0,0.0,0.0,0.0,0.0,-9.0
2022-11-18 08:30:00,2022-11-18,08:30:00,322.354,322.0,0.0,0.0,0.0,0.0,-6.14
2022-11-18 09:00:00,2022-11-18,09:00:00,322.375,322.0,0.0,0.0,0.0,0.0,-4.69
2022-11-18 09:30:00,2022-11-18,09:30:00,322.396,322.0,0.0,0.0,0.0,0.0,-2.78
2022-11-18 10:00:00,2022-11-18,10:00:00,322.417,322.0,0.0,0.0,0.0,0.0,-0.64
2022-11-18 10:30:00,2022-11-18,10:30:00,322.438,322.0,0.0,0.0,0.0,0.0,1.25
2022-11-18 11:00:00,2022-11-18,11:00:00,322.458,322.0,0.0,0.0,0.0,0.0,0.07
2022-11-18 11:30:00,2022-11-18,11:30:00,322.479,322.0,0.0,0.0,0.0,0.0,0.92
2022-11-18 12:00:00,2022-11-18,12:00:00,322.5,322.0,0.0,0.0,0.0,0.0,-0.23
2022-11-18 12:30:00,2022-11-18,12:30:00,322.521,322.0,0.0,0.0,0.0,0.0,-0.58
2022-11-18 13:00:00,2022-11-18,13:00:00,322.542,322.0,0.0,0.0,0.0,0.0,-3.27
2022-11-18 13:30:00,2022-11-18,13:30:00,322.562,322.0,0.0,0.0,0.0,0.0,-1.63
2022-11-18 14:00:00,2022-11-18,14:00:00,322.583,322.0,0.0,0.0,0.0,0.0,-3.92
2022-11-18 14:30:00,2022-11-18,14:30:00,322.604,322.0,0.0,0.0,0.0,0.0,-6.49
2022-11-18 15:00:00,2022-11-18,15:00:00,322.625,322.0,0.0,0.0,0.0,0.0,-7.11
2022-11-18 15:30:00,2022-11-18,15:30:00,322.646,322.0,0.0,0.0,0.0,0.0,-8.13
2022-11-18 16:00:00,2022-11-18,16:00:00,322.667,322.0,0.0,0.0,0.0,0.0,-9.49
2022-11-18 16:30:00,2022-11-18,16:30:00,322.688,322.0,0.0,0.0,0.0,0.0,-11.38
2022-11-18 17:00:00,2022-11-18,17:00:00,322.708,322.0,0.0,0.0,0.0,0.0,-12.86
2022-11-18 17:30:00,2022-11-18,17:30:00,322.729,322.0,0.0,0.0,0.0,0.0,-12.98
2022-11-18 18:00:00,2022-11-18,18:00:00,322.75,322.0,0.0,0.0,0.0,0.0,-12.99
2022-11-18 18:30:00,2022-11-18,18:30:00,322.771,322.0,0.0,0.0,0.0,0.0,-14.76
2022-11-18 19:00:00,2022-11-18,19:00:00,322.792,322.0,0.0,0.0,0.0,0.0,-15.09
2022-11-18 19:30:00,2022-11-18,19:30:00,322.812,322.0,0.0,0.0,0.0,0.0,-15.35
2022-11-18 20:00:00,2022-11-18,20:00:00,322.833,322.0,0.0,0.0,0.0,0.0,-16.02
2022-11-18 20:30:00,2022-11-18,20:30:00,322.854,322.0,0.0,0.0,0.0,0.0,-17.43
2022-11-18 21:00:00,2022-11-18,21:00:00,322.875,322.0,0.0,0.0,0.0,0.0,-17.94
2022-11-18 21:30:00,2022-11-18,21:30:00,322.896,322.0,0.0,0.0,0.0,0.0,-18.88
2022-11-18 22:00:00,2022-11-18,22:00:00,322.917,322.0,0.0,0.0,0.0,0.0,-19.83
2022-11-18 22:30:00,2022-11-18,22:30:00,322.938,322.0,0.0,0.0,0.0,0.0,-20.5
2022-11-18 23:00:00,2022-11-18,23:00:00,322.958,322.0,0.0,0.0,0.0,0.0,-20.9
2022-11-18 23:30:00,2022-11-18,23:30:00,322.979,322.0,0.0,0.0,0.0,0.0,-21.26
2022-11-19 00:00:00,2022-11-19,00:00:00,323.0,323.0,0.0,0.0,0.0,0.0,-21.37
2022-11-19 00:30:00,2022-11-19,00:30:00,323.021,323.0,0.0,0.0,0.0,0.0,-21.88
2022-11-19 01:00:00,2022-11-19,01:00:00,323.042,323.0,0.0,0.0,0.0,0.0,-22.02
2022-11-19 01:30:00,2022-11-19,01:30:00,323.062,323.0,0.0,0.0,0.0,0.0,-22.39
2022-11-19 02:00:00,2022-11-19,02:00:00,323.083,323.0,0.0,0.0,0.0,0.0,-22.07
2022-11-19 02:30:00,2022-11-19,02:30:00,323.104,323.0,0.0,0.0,0.0,0.0,-22.35
2022-11-19 03:00:00,2022-11-19,03:00:00,323.125,323.0,0.0,0.0,0.0,0.0,-22.26
2022-11-19 03:30:00,2022-11-19,03:30:00,323.146,323.0,0.0,0.0,0.0,0.0,-22.45
2022-11-19 04:00:00,2022-11-19,04:00:00,323.167,323.0,0.0,0.0,0.0,0.0,-22.49
2022-11-19 04:30:00,2022-11-19,04:30:00,323.188,323.0,0.0,0.0,0.0,0.0,-22.89
2022-11-19 05:00:00,2022-11-19,05:00:00,323.208,323.0,0.0,0.0,0.0,0.0,-22.64
2022-11-19 05:30:00,2022-11-19,05:30:00,323.229,323.0,0.0,0.0,0.0,0.0,-22.43
2022-11-19 06:00:00,2022-11-19,06:00:00,323.25,323.0,0.0,0.0,0.0,0.0,-22.59
2022-11-19 06:30:00,2022-11-19,06:30:00,323.271,323.0,0.0,0.0,0.0,0.0,-22.4
2022-11-19 07:00:00,2022-11-19,07:00:00,323.292,323.0,0.0,0.0,0.0,0.0,-21.96
2022-11-19 07:30:00,2022-11-19,07:30:00,323.312,323.0,0.0,0.0,0.0,0.0,-18.88
2022-11-19 08:00:00,2022-11-19,08:00:00,323.333,323.0,0.0,0.0,0.0,0.0,-15.37
2022-11-19 08:30:00,2022-11-19,08:30:00,323.354,323.0,0.0,0.0,0.0,0.0,-11.74
2022-11-19 09:00:00,2022-11-19,09:00:00,323.375,323.0,0.0,0.0,0.0,0.0,-9.1
2022-11-19 09:30:00,2022-11-19,09:30:00,323.396,323.0,0.0,0.0,0.0,0.0,-5.39
2022-11-19 10:00:00,2022-11-19,10:00:00,323.417,323.0,0.0,0.0,0.0,0.0,-2.19
2022-11-19 10:30:00,2022-11-19,10:30:00,323.438,323.0,0.0,0.0,0.0,0.0,-0.63
2022-11-19 11:00:00,2022-11-19,11:00:00,323.458,323.0,0.0,0.0,0.0,0.0,1.24
2022-11-19 11:30:00,2022-11-19,11:30:00,323.479,323.0,0.0,0.0,0.0,0.0,3.05
2022-11-19 12:00:00,2022-11-19,12:00:00,323.5,323.0,0.0,0.0,0.0,0.0,4.27
2022-11-19 12:30:00,2022-11-19,12:30:00,323.521,323.0,0.0,0.0,0.0,0.0,4.33
2022-11-19 13:00:00,2022-11-19,13:00:00,323.542,323.0,0.0,0.0,0.0,0.0,3.95
2022-11-19 13:30:00,2022-11-19,13:30:00,323.562,323.0,0.0,0.0,0.0,0.0,3.88
2022-11-19 14:00:00,2022-11-19,14:00:00,323.583,323.0,0.0,0.0,0.0,0.0,3.07
2022-11-19 14:30:00,2022-11-19,14:30:00,323.604,323.0,0.0,0.0,0.0,0.0,-0.9
2022-11-19 15:00:00,2022-11-19,15:00:00,323.625,323.0,0.0,0.0,0.0,0.0,-4.8
2022-11-19 15:30:00,2022-11-19,15:30:00,323.646,323.0,0.0,0.0,0.0,0.0,-7.36
2022-11-19 16:00:00,2022-11-19,16:00:00,323.667,323.0,0.0,0.0,0.0,0.0,-8.41
2022-11-19 16:30:00,2022-11-19,16:30:00,323.688,323.0,0.0,0.0,0.0,0.0,-9.21
2022-11-19 17:00:00,2022-11-19,17:00:00,323.708,323.0,0.0,0.0,0.0,0.0,-9.17
2022-11-19 17:30:00,2022-11-19,17:30:00,323.729,323.0,0.0,0.0,0.0,0.0,-9.38
2022-11-19 18:00:00,2022-11-19,18:00:00,323.75,323.0,0.0,0.0,0.0,0.0,-10.85
2022-11-19 18:30:00,2022-11-19,18:30:00,323.771,323.0,0.0,0.0,0.0,0.0,-12.44
2022-11-19 19:00:00,2022-11-19,19:00:00,323.792,323.0,0.0,0.0,0.0,0.0,-13.2
2022-11-19 19:30:00,2022-11-19,19:30:00,323.812,323.0,0.0,0.0,0.0,0.0,-15.16
2022-11-19 20:00:00,2022-11-19,20:00:00,323.833,323.0,0.0,0.0,0.0,0.0,-15.93
2022-11-19 20:30:00,2022-11-19,20:30:00,323.854,323.0,0.0,0.0,0.0,0.0,-16.3
2022-11-19 21:00:00,2022-11-19,21:00:00,323.875,323.0,0.0,0.0,0.0,0.0,-16.88
2022-11-19 21:30:00,2022-11-19,21:30:00,323.896,323.0,0.0,0.0,0.0,0.0,-17.7
2022-11-19 22:00:00,2022-11-19,22:00:00,323.917,323.0,0.0,0.0,0.0,0.0,-18.54
2022-11-19 22:30:00,2022-11-19,22:30:00,323.938,323.0,0.0,0.0,0.0,0.0,-18.95
2022-11-19 23:00:00,2022-11-19,23:00:00,323.958,323.0,0.0,0.0,0.0,0.0,-19.42
2022-11-19 23:30:00,2022-11-19,23:30:00,323.979,323.0,0.0,0.0,0.0,0.0,-19.42
2022-11-20 00:00:00,2022-11-20,00:00:00,324.0,324.0,0.0,0.0,0.0,0.0,-19.69
2022-11-20 00:30:00,2022-11-20,00:30:00,324.021,324.0,0.0,0.0,0.0,0.0,-20.0
2022-11-20 01:00:00,2022-11-20,01:00:00,324.042,324.0,0.0,0.0,0.0,0.0,-20.01
2022-11-20 01:30:00,2022-11-20,01:30:00,324.062,324.0,0.0,0.0,0.0,0.0,-20.28
2022-11-20 02:00:00,2022-11-20,02:00:00,324.083,324.0,0.0,0.0,0.0,0.0,-20.69
2022-11-20 02:30:00,2022-11-20,02:30:00,324.104,324.0,0.0,0.0,0.0,0.0,-20.99
2022-11-20 03:00:00,2022-11-20,03:00:00,324.125,324.0,0.0,0.0,0.0,0.0,-21.13
2022-11-20 03:30:00,2022-11-20,03:30:00,324.146,324.0,0.0,0.0,0.0,0.0,-21.05
2022-11-20 04:00:00,2022-11-20,04:00:00,324.167,324.0,0.0,0.0,0.0,0.0,-21.21
2022-11-20 04:30:00,2022-11-20,04:30:00,324.188,324.0,0.0,0.0,0.0,0.0,-21.15
2022-11-20 05:00:00,2022-11-20,05:00:00,324.208,324.0,0.0,0.0,0.0,0.0,-21.32
2022-11-20 05:30:00,2022-11-20,05:30:00,324.229,324.0,0.0,0.0,0.0,0.0,-21.69
2022-11-20 06:00:00,2022-11-20,06:00:00,324.25,324.0,0.0,0.0,0.0,0.0,-21.73
2022-11-20 06:30:00,2022-11-20,06:30:00,324.271,324.0,0.0,0.0,0.0,0.0,-22.01
2022-11-20 07:00:00,2022-11-20,07:00:00,324.292,324.0,0.0,0.0,0.0,0.0,-21.18
2022-11-20 07:30:00,2022-11-20,07:30:00,324.312,324.0,0.0,0.0,0.0,0.0,-18.26
2022-11-20 08:00:00,2022-11-20,08:00:00,324.333,324.0,0.0,0.0,0.0,0.0,-14.3
2022-11-20 08:30:00,2022-11-20,08:30:00,324.354,324.0,0.0,0.0,0.0,0.0,-9.59
2022-11-20 09:00:00,2022-11-20,09:00:00,324.375,324.0,0.0,0.0,0.0,0.0,-5.74
2022-11-20 09:30:00,2022-11-20,09:30:00,324.396,324.0,0.0,0.0,0.0,0.0,-2.25
2022-11-20 10:00:00,2022-11-20,10:00:00,324.417,324.0,0.0,0.0,0.0,0.0,0.03
2022-11-20 10:30:00,2022-11-20,10:30:00,324.438,324.0,0.0,0.0,0.0,0.0,2.48
2022-11-20 11:00:00,2022-11-20,11:00:00,324.458,324.0,0.0,0.0,0.0,0.0,3.79
2022-11-20 11:30:00,2022-11-20,11:30:00,324.479,324.0,0.0,0.0,0.0,0.0,5.21
2022-11-20 12:00:00,2022-11-20,12:00:00,324.5,324.0,0.0,0.0,0.0,0.0,6.39
2022-11-20 12:30:00,2022-11-20,12:30:00,324.521,324.0,0.0,0.0,0.0,0.0,6.53
2022-11-20 13:00:00,2022-11-20,13:00:00,324.542,324.0,0.0,0.0,0.0,0.0,6.87
2022-11-20 13:30:00,2022-11-20,13:30:00,324.562,324.0,0.0,0.0,0.0,0.0,6.1
2022-11-20 14:00:00,2022-11-20,14:00:00,324.583,324.0,0.0,0.0,0.0,0.0,5.24
2022-11-20 14:30:00,2022-11-20,14:30:00,324.604,324.0,0.0,0.0,0.0,0.0,0.45
2022-11-20 15:00:00,2022-11-20,15:00:00,324.625,324.0,0.0,0.0,0.0,0.0,-3.28
2022-11-20 15:30:00,2022-11-20,15:30:00,324.646,324.0,0.0,0.0,0.0,0.0,-4.63
2022-11-20 16:00:00,2022-11-20,16:00:00,324.667,324.0,0.0,0.0,0.0,0.0,-4.45
2022-11-20 16:30:00,2022-11-20,16:30:00,324.688,324.0,0.0,0.0,0.0,0.0,-5.59
2022-11-20 17:00:00,2022-11-20,17:00:00,324.708,324.0,0.0,0.0,0.0,0.0,-5.98
2022-11-20 17:30:00,2022-11-20,17:30:00,324.729,324.0,0.0,0.0,0.0,0.0,-7.14
2022-11-20 18:00:00,2022-11-20,18:00:00,324.75,324.0,0.0,0.0,0.0,0.0,-8.01
2022-11-20 18:30:00,2022-11-20,18:30:00,324.771,324.0,0.0,0.0,0.0,0.0,-9.54
2022-11-20 19:00:00,2022-11-20,19:00:00,324.792,324.0,0.0,0.0,0.0,0.0,-10.78
2022-11-20 19:30:00,2022-11-20,19:30:00,324.812,324.0,0.0,0.0,0.0,0.0,-11.43
2022-11-20 20:00:00,2022-11-20,20:00:00,324.833,324.0,0.0,0.0,0.0,0.0,-12.87
2022-11-20 20:30:00,2022-11-20,20:30:00,324.854,324.0,0.0,0.0,0.0,0.0,-13.79
2022-11-20 21:00:00,2022-11-20,21:00:00,324.875,324.0,0.0,0.0,0.0,0.0,-14.72
2022-11-20 21:30:00,2022-11-20,21:30:00,324.896,324.0,0.0,0.0,0.0,0.0,-14.78
2022-11-20 22:00:00,2022-11-20,22:00:00,324.917,324.0,0.0,0.0,0.0,0.0,-15.72
2022-11-20 22:30:00,2022-11-20,22:30:00,324.938,324.0,0.0,0.0,0.0,0.0,-15.75
2022-11-20 23:00:00,2022-11-20,23:00:00,324.958,324.0,0.0,0.0,0.0,0.0,-16.0
2022-11-20 23:30:00,2022-11-20,23:30:00,324.979,324.0,0.0,0.0,0.0,0.0,-16.84
2022-11-21 00:00:00,2022-11-21,00:00:00,325.0,325.0,0.0,0.0,0.0,0.0,-17.01
2022-11-21 00:30:00,2022-11-21,00:30:00,325.021,325.0,0.0,0.0,0.0,0.0,-17.61
2022-11-21 01:00:00,2022-11-21,01:00:00,325.042,325.0,0.0,0.0,0.0,0.0,-17.93
2022-11-21 01:30:00,2022-11-21,01:30:00,325.062,325.0,0.0,0.0,0.0,0.0,-18.03
2022-11-21 02:00:00,2022-11-21,02:00:00,325.083,325.0,0.0,0.0,0.0,0.0,-18.17
2022-11-21 02:30:00,2022-11-21,02:30:00,325.104,325.0,0.0,0.0,0.0,0.0,-18.01
2022-11-21 03:00:00,2022-11-21,03:00:00,325.125,325.0,0.0,0.0,0.0,0.0,-18.32
2022-11-21 03:30:00,2022-11-21,03:30:00,325.146,325.0,0.0,0.0,0.0,0.0,-18.62
2022-11-21 04:00:00,2022-11-21,04:00:00,325.167,325.0,0.0,0.0,0.0,0.0,-18.53
2022-11-21 04:30:00,2022-11-21,04:30:00,325.188,325.0,0.0,0.0,0.0,0.0,-18.84
2022-11-21 05:00:00,2022-11-21,05:00:00,325.208,325.0,0.0,0.0,0.0,0.0,-18.75
2022-11-21 05:30:00,2022-11-21,05:30:00,325.229,325.0,0.0,0.0,0.0,0.0,-18.75
2022-11-21 06:00:00,2022-11-21,06:00:00,325.25,325.0,0.0,0.0,0.0,0.0,-18.68
2022-11-21 06:30:00,2022-11-21,06:30:00,325.271,325.0,0.0,0.0,0.0,0.0,-18.76
2022-11-21 07:00:00,2022-11-21,07:00:00,325.292,325.0,0.0,0.0,0.0,0.0,-18.56
2022-11-21 07:30:00,2022-11-21,07:30:00,325.312,325.0,0.0,0.0,0.0,0.0,-15.69
2022-11-21 08:00:00,2022-11-21,08:00:00,325.333,325.0,0.0,0.0,0.0,0.0,-12.05
2022-11-21 08:30:00,2022-11-21,08:30:00,325.354,325.0,0.0,0.0,0.0,0.0,-7.63
2022-11-21 09:00:00,2022-11-21,09:00:00,325.375,325.0,0.0,0.0,0.0,0.0,-3.98
2022-11-21 09:30:00,2022-11-21,09:30:00,325.396,325.0,0.0,0.0,0.0,0.0,-1.02
2022-11-21 10:00:00,2022-11-21,10:00:00,325.417,325.0,0.0,0.0,0.0,0.0,1.71
2022-11-21 10:30:00,2022-11-21,10:30:00,325.438,325.0,0.0,0.0,0.0,0.0,4.13
2022-11-21 11:00:00,2022-11-21,11:00:00,325.458,325.0,0.0,0.0,0.0,0.0,5.82
2022-11-21 11:30:00,2022-11-21,11:30:00,325.479,325.0,0.0,0.0,0.0,0.0,6.89
2022-11-21 12:00:00,2022-11-21,12:00:00,325.5,325.0,0.0,0.0,0.0,0.0,8.12
2022-11-21 12:30:00,2022-11-21,12:30:00,325.521,325.0,0.0,0.0,0.0,0.0,8.5
2022-11-21 13:00:00,2022-11-21,13:00:00,325.542,325.0,0.0,0.0,0.0,0.0,8.54
2022-11-21 13:30:00,2022-11-21,13:30:00,325.562,325.0,0.0,0.0,0.0,0.0,8.02
2022-11-21 14:00:00,2022-11-21,14:00:00,325.583,325.0,0.0,0.0,0.0,0.0,7.2
2022-11-21 14:30:00,2022-11-21,14:30:00,325.604,325.0,0.0,0.0,0.0,0.0,1.87
2022-11-21 15:00:00,2022-11-21,15:00:00,325.625,325.0,0.0,0.0,0.0,0.0,-2.9
2022-11-21 15:30:00,2022-11-21,15:30:00,325.646,325.0,0.0,0.0,0.0,0.0,-4.75
2022-11-21 16:00:00,2022-11-21,16:00:00,325.667,325.0,0.0,0.0,0.0,0.0,-4.63
2022-11-21 16:30:00,2022-11-21,16:30:00,325.688,325.0,0.0,0.0,0.0,0.0,-7.58
2022-11-21 17:00:00,2022-11-21,17:00:00,325.708,325.0,0.0,0.0,0.0,0.0,-8.75
2022-11-21 17:30:00,2022-11-21,17:30:00,325.729,325.0,0.0,0.0,0.0,0.0,-9.66
2022-11-21 18:00:00,2022-11-21,18:00:00,325.75,325.0,0.0,0.0,0.0,0.0,-10.33
2022-11-21 18:30:00,2022-11-21,18:30:00,325.771,325.0,0.0,0.0,0.0,0.0,-11.0
2022-11-21 19:00:00,2022-11-21,19:00:00,325.792,325.0,0.0,0.0,0.0,0.0,-11.48
2022-11-21 19:30:00,2022-11-21,19:30:00,325.812,325.0,0.0,0.0,0.0,0.0,-12.05
2022-11-21 20:00:00,2022-11-21,20:00:00,325.833,325.0,0.0,0.0,0.0,0.0,-12.48
2022-11-21 20:30:00,2022-11-21,20:30:00,325.854,325.0,0.0,0.0,0.0,0.0,-13.03
2022-11-21 21:00:00,2022-11-21,21:00:00,325.875,325.0,0.0,0.0,0.0,0.0,-13.2
2022-11-21 21:30:00,2022-11-21,21:30:00,325.896,325.0,0.0,0.0,0.0,0.0,-13.78
2022-11-21 22:00:00,2022-11-21,22:00:00,325.917,325.0,0.0,0.0,0.0,0.0,-14.15
2022-11-21 22:30:00,2022-11-21,22:30:00,325.938,325.0,0.0,0.0,0.0,0.0,-14.63
2022-11-21 23:00:00,2022-11-21,23:00:00,325.958,325.0,0.0,0.0,0.0,0.0,-14.95
2022-11-21 23:30:00,2022-11-21,23:30:00,325.979,325.0,0.0,0.0,0.0,0.0,-15.14
2022-11-22 00:00:00,2022-11-22,00:00:00,326.0,326.0,0.0,0.0,0.0,0.0,-15.22
2022-11-22 00:30:00,2022-11-22,00:30:00,326.021,326.0,0.0,0.0,0.0,0.0,-15.58
2022-11-22 01:00:00,2022-11-22,01:00:00,326.042,326.0,0.0,0.0,0.0,0.0,-16.27
2022-11-22 01:30:00,2022-11-22,01:30:00,326.062,326.0,0.0,0.0,0.0,0.0,-16.4
2022-11-22 02:00:00,2022-11-22,02:00:00,326.083,326.0,0.0,0.0,0.0,0.0,-17.03
2022-11-22 02:30:00,2022-11-22,02:30:00,326.104,326.0,0.0,0.0,0.0,0.0,-17.15
2022-11-22 03:00:00,2022-11-22,03:00:00,326.125,326.0,0.0,0.0,0.0,0.0,-17.26
2022-11-22 03:30:00,2022-11-22,03:30:00,326.146,326.0,0.0,0.0,0.0,0.0,-17.48
2022-11-22 04:00:00,2022-11-22,04:00:00,326.167,326.0,0.0,0.0,0.0,0.0,-17.75
2022-11-22 04:30:00,2022-11-22,04:30:00,326.188,326.0,0.0,0.0,0.0,0.0,-17.95
2022-11-22 05:00:00,2022-11-22,05:00:00,326.208,326.0,0.0,0.0,0.0,0.0,-18.46
2022-11-22 05:30:00,2022-11-22,05:30:00,326.229,326.0,0.0,0.0,0.0,0.0,-18.27
2022-11-22 06:00:00,2022-11-22,06:00:00,326.25,326.0,0.0,0.0,0.0,0.0,-18.55
2022-11-22 06:30:00,2022-11-22,06:30:00,326.271,326.0,0.0,0.0,0.0,0.0,-18.85
2022-11-22 07:00:00,2022-11-22,07:00:00,326.292,326.0,0.0,0.0,0.0,0.0,-18.21
2022-11-22 07:30:00,2022-11-22,07:30:00,326.312,326.0,0.0,0.0,0.0,0.0,-15.52
2022-11-22 08:00:00,2022-11-22,08:00:00,326.333,326.0,0.0,0.0,0.0,0.0,-11.8
2022-11-22 08:30:00,2022-11-22,08:30:00,326.354,326.0,0.0,0.0,0.0,0.0,-7.89
2022-11-22 09:00:00,2022-11-22,09:00:00,326.375,326.0,0.0,0.0,0.0,0.0,-4.14
2022-11-22 09:30:00,2022-11-22,09:30:00,326.396,326.0,0.0,0.0,0.0,0.0,-0.96
2022-11-22 10:00:00,2022-11-22,10:00:00,326.417,326.0,0.0,0.0,0.0,0.0,1.71
2022-11-22 10:30:00,2022-11-22,10:30:00,326.438,326.0,0.0,0.0,0.0,0.0,3.11
2022-11-22 11:00:00,2022-11-22,11:00:00,326.458,326.0,0.0,0.0,0.0,0.0,5.69
2022-11-22 11:30:00,2022-11-22,11:30:00,326.479,326.0,0.0,0.0,0.0,0.0,6.99
2022-11-22 12:00:00,2022-11-22,12:00:00,326.5,326.0,0.0,0.0,0.0,0.0,7.89
2022-11-22 12:30:00,2022-11-22,12:30:00,326.521,326.0,0.0,0.0,0.0,0.0,8.21
2022-11-22 13:00:00,2022-11-22,13:00:00,326.542,326.0,0.0,0.0,0.0,0.0,8.19
2022-11-22 13:30:00,2022-11-22,13:30:00,326.562,326.0,0.0,0.0,0.0,0.0,6.6
2022-11-22 14:00:00,2022-11-22,14:00:00,326.583,326.0,0.0,0.0,0.0,0.0,4.85
2022-11-22 14:30:00,2022-11-22,14:30:00,326.604,326.0,0.0,0.0,0.0,0.0,1.75
2022-11-22 15:00:00,2022-11-22,15:00:00,326.625,326.0,0.0,0.0,0.0,0.0,-0.86
2022-11-22 15:30:00,2022-11-22,15:30:00,326.646,326.0,0.0,0.0,0.0,0.0,-2.49
2022-11-22 16:00:00,2022-11-22,16:00:00,326.667,326.0,0.0,0.0,0.0,0.0,-4.2
2022-11-22 16:30:00,2022-11-22,16:30:00,326.688,326.0,0.0,0.0,0.0,0.0,-4.87
2022-11-22 17:00:00,2022-11-22,17:00:00,326.708,326.0,0.0,0.0,0.0,0.0,-8.16
2022-11-22 17:30:00,2022-11-22,17:30:00,326.729,326.0,0.0,0.0,0.0,0.0,-8.54
2022-11-22 18:00:00,2022-11-22,18:00:00,326.75,326.0,0.0,0.0,0.0,0.0,-9.18
2022-11-22 18:30:00,2022-11-22,18:30:00,326.771,326.0,0.0,0.0,0.0,0.0,-10.3
2022-11-22 19:00:00,2022-11-22,19:00:00,326.792,326.0,0.0,0.0,0.0,0.0,-10.5
2022-11-22 19:30:00,2022-11-22,19:30:00,326.812,326.0,0.0,0.0,0.0,0.0,-10.54
2022-11-22 20:00:00,2022-11-22,20:00:00,326.833,326.0,0.0,0.0,0.0,0.0,-12.06
2022-11-22 20:30:00,2022-11-22,20:30:00,326.854,326.0,0.0,0.0,0.0,0.0,-13.01
2022-11-22 21:00:00,2022-11-22,21:00:00,326.875,326.0,0.0,0.0,0.0,0.0,-13.47
2022-11-22 21:30:00,2022-11-22,21:30:00,326.896,326.0,0.0,0.0,0.0,0.0,-14.13
2022-11-22 22:00:00,2022-11-22,22:00:00,326.917,326.0,0.0,0.0,0.0,0.0,-14.85
2022-11-22 22:30:00,2022-11-22,22:30:00,326.938,326.0,0.0,0.0,0.0,0.0,-15.03
2022-11-22 23:00:00,2022-11-22,23:00:00,326.958,326.0,0.0,0.0,0.0,0.0,-15.46
2022-11-22 23:30:00,2022-11-22,23:30:00,326.979,326.0,0.0,0.0,0.0,0.0,-15.49
2022-11-23 00:00:00,2022-11-23,00:00:00,327.0,327.0,0.0,0.0,0.0,0.0,-15.63
2022-11-23 00:30:00,2022-11-23,00:30:00,327.021,327.0,0.0,0.0,0.0,0.0,-16.48
2022-11-23 01:00:00,2022-11-23,01:00:00,327.042,327.0,0.0,0.0,0.0,0.0,-17.04
2022-11-23 01:30:00,2022-11-23,01:30:00,327.062,327.0,0.0,0.0,0.0,0.0,-17.09
2022-11-23 02:00:00,2022-11-23,02:00:00,327.083,327.0,0.0,0.0,0.0,0.0,-17.16
2022-11-23 02:30:00,2022-11-23,02:30:00,327.104,327.0,0.0,0.0,0.0,0.0,-17.49
2022-11-23 03:00:00,2022-11-23,03:00:00,327.125,327.0,0.0,0.0,0.0,0.0,-17.8
2022-11-23 03:30:00,2022-11-23,03:30:00,327.146,327.0,0.0,0.0,0.0,0.0,-17.87
2022-11-23 04:00:00,2022-11-23,04:00:00,327.167,327.0,0.0,0.0,0.0,0.0,-17.34
2022-11-23 04:30:00,2022-11-23,04:30:00,327.188,327.0,0.0,0.0,0.0,0.0,-17.9
2022-11-23 05:00:00,2022-11-23,05:00:00,327.208,327.0,0.0,0.0,0.0,0.0,-18.28
2022-11-23 05:30:00,2022-11-23,05:30:00,327.229,327.0,0.0,0.0,0.0,0.0,-18.23
2022-11-23 06:00:00,2022-11-23,06:00:00,327.25,327.0,0.0,0.0,0.0,0.0,-18.56
2022-11-23 06:30:00,2022-11-23,06:30:00,327.271,327.0,0.0,0.0,0.0,0.0,-18.47
2022-11-23 07:00:00,2022-11-23,07:00:00,327.292,327.0,0.0,0.0,0.0,0.0,-18.19
